Null Ratio,Precision,Recall
0.10714285714285714,0.7647058823529411,0.7647058823529411
0.13953488372093023,0.88,0.8148148148148148
0.1875,0.8333333333333334,0.8620689655172413
0.09302325581395349,0.8076923076923077,0.5833333333333334
0.16129032258064516,0.7560975609756098,0.7380952380952381
0.3157894736842105,0.6,0.5555555555555556
0.19642857142857142,0.7777777777777778,0.8235294117647058
0.14583333333333334,0.9642857142857143,0.9642857142857143
0.375,1.0,1.0
0.1111111111111111,0.9047619047619048,0.9047619047619048
0.03773584905660377,0.5428571428571428,0.6333333333333333
0.17647058823529413,0.696969696969697,0.7666666666666667
0.10526315789473684,0.8260869565217391,0.8636363636363636
0.08,0.5454545454545454,0.4864864864864865
0.24,0.78125,0.7142857142857143
0.09090909090909091,0.7058823529411765,0.7741935483870968
0.13636363636363635,0.7857142857142857,0.6470588235294118
0.13636363636363635,0.92,0.92
0.08771929824561403,0.5526315789473685,0.5675675675675675
0.06818181818181818,0.875,0.84
0.0,0.8181818181818182,0.8181818181818182
0.0,0.3333333333333333,0.38095238095238093
0.15555555555555556,0.9259259259259259,0.9259259259259259
0.17142857142857143,0.85,0.8095238095238095
0.0,0.5925925925925926,0.64
0.08823529411764706,0.7619047619047619,0.8
0.07547169811320754,0.8666666666666667,0.8666666666666667
0.05128205128205128,0.8181818181818182,0.8181818181818182
0.07407407407407407,0.7058823529411765,0.75
0.2857142857142857,0.9473684210526315,0.9473684210526315
0.02702702702702703,0.6818181818181818,0.6818181818181818
0.13333333333333333,0.7368421052631579,0.7567567567567568
0.0,0.7857142857142857,0.7857142857142857
0.09615384615384616,0.7741935483870968,0.631578947368421
0.034482758620689655,0.875,0.875
0.15384615384615385,0.6571428571428571,0.696969696969697
0.06896551724137931,0.8235294117647058,0.8235294117647058
0.06976744186046512,0.84,0.875
0.125,0.76,0.7916666666666666
0.07692307692307693,0.8064516129032258,0.8064516129032258
0.16981132075471697,0.7878787878787878,0.7647058823529411
0.07692307692307693,0.8666666666666667,0.8666666666666667
0.07894736842105263,0.68,0.7727272727272727
0.0625,0.6842105263157895,0.6842105263157895
0.15384615384615385,0.7272727272727273,0.7272727272727273
0.0,0.6,0.631578947368421
0.16279069767441862,0.7037037037037037,0.7307692307692307
0.13725490196078433,0.6875,0.5945945945945946
0.09615384615384616,0.75,0.7058823529411765
0.07894736842105263,0.6956521739130435,0.6956521739130435
0.14285714285714285,0.8571428571428571,0.8571428571428571
0.13333333333333333,0.7894736842105263,0.8333333333333334
0.07142857142857142,0.8333333333333334,0.8
0.0,0.7857142857142857,0.7857142857142857
0.15789473684210525,0.6666666666666666,0.64
0.030303030303030304,0.8888888888888888,0.8888888888888888
0.1935483870967742,0.7073170731707317,0.7631578947368421
0.10638297872340426,0.9259259259259259,0.78125
0.16129032258064516,0.7948717948717948,0.7948717948717948
0.03225806451612903,0.6842105263157895,0.7647058823529411
0.047619047619047616,0.8333333333333334,0.8333333333333334
0.13793103448275862,0.8333333333333334,0.8333333333333334
0.3404255319148936,0.7419354838709677,0.71875
0.1,0.8333333333333334,0.8333333333333334
0.13636363636363635,0.6071428571428571,0.6538461538461539
0.15,0.9166666666666666,0.9166666666666666
0.3076923076923077,0.9375,0.8823529411764706
0.17857142857142858,0.631578947368421,0.631578947368421
0.034482758620689655,0.875,0.875
0.14893617021276595,0.8620689655172413,0.6756756756756757
0.06382978723404255,0.7241379310344828,0.7777777777777778
0.0,0.8636363636363636,0.8636363636363636
0.08571428571428572,0.8095238095238095,0.8095238095238095
0.1,0.9130434782608695,0.875
0.10526315789473684,0.75,0.782608695652174
0.27586206896551724,0.7777777777777778,0.7368421052631579
0.2222222222222222,0.7391304347826086,0.7083333333333334
0.0,0.45,0.42857142857142855
0.0,0.7037037037037037,0.7037037037037037
0.0,0.75,0.75
0.37777777777777777,0.75,0.65625
0.037037037037037035,0.75,0.75
0.03225806451612903,0.6842105263157895,0.6842105263157895
0.15217391304347827,0.8275862068965517,0.8275862068965517
0.21311475409836064,0.8461538461538461,0.868421052631579
0.0425531914893617,0.5862068965517241,0.6071428571428571
0.0,0.6666666666666666,0.7142857142857143
0.13953488372093023,0.6923076923076923,0.6206896551724138
0.2413793103448276,1.0,1.0
0.0,0.8,0.8
0.0851063829787234,0.7777777777777778,0.7777777777777778
0.12280701754385964,0.6216216216216216,0.5476190476190477
0.20408163265306123,0.9032258064516129,0.8484848484848485
0.07692307692307693,0.75,0.782608695652174
0.14545454545454545,0.7352941176470589,0.6944444444444444
0.09090909090909091,0.7692307692307693,0.7692307692307693
0.12727272727272726,0.6571428571428571,0.696969696969697
0.2037037037037037,0.7878787878787878,0.7027027027027027
0.0,0.7058823529411765,0.6
0.1111111111111111,0.8064516129032258,0.8064516129032258
0.1111111111111111,0.9047619047619048,0.9047619047619048
0.07142857142857142,0.7647058823529411,0.8125
0.08823529411764706,0.85,0.85
0.12727272727272726,0.6111111111111112,0.6111111111111112
0.0,0.5294117647058824,0.6
0.23255813953488372,0.8214285714285714,0.696969696969697
0.11538461538461539,0.9333333333333333,0.9333333333333333
0.05555555555555555,0.75,0.6818181818181818
0.17647058823529413,0.8095238095238095,0.8095238095238095
0.0,0.6153846153846154,0.6666666666666666
0.19298245614035087,0.8823529411764706,0.8333333333333334
0.10526315789473684,0.8636363636363636,0.9047619047619048
0.029411764705882353,0.75,0.75
0.08823529411764706,0.85,0.85
0.125,0.76,0.7916666666666666
0.07142857142857142,0.6470588235294118,0.6470588235294118
0.11764705882352941,0.65625,0.6774193548387096
0.07894736842105263,0.8636363636363636,0.9047619047619048
0.12244897959183673,0.896551724137931,0.896551724137931
0.15217391304347827,0.6451612903225806,0.6666666666666666
0.0,0.6538461538461539,0.68
0.047619047619047616,0.6296296296296297,0.68
0.07142857142857142,0.7037037037037037,0.76
0.15789473684210525,0.5405405405405406,0.5405405405405406
0.16666666666666666,0.717948717948718,0.6666666666666666
0.17647058823529413,0.7,0.6363636363636364
0.030303030303030304,0.5,0.5238095238095238
0.0,0.6666666666666666,0.5833333333333334
0.06382978723404255,0.7407407407407407,0.7142857142857143
0.3,0.7575757575757576,0.6944444444444444
0.0,0.7391304347826086,0.7727272727272727
0.025,0.8636363636363636,0.8636363636363636
0.05263157894736842,0.8571428571428571,0.8181818181818182
0.022222222222222223,0.76,0.7307692307692307
0.21311475409836064,0.717948717948718,0.717948717948718
0.0,0.6666666666666666,0.75
0.1702127659574468,0.9259259259259259,0.8928571428571429
0.3111111111111111,0.8,0.8
0.2413793103448276,0.7,0.7
0.0967741935483871,0.8823529411764706,0.8333333333333334
0.2,0.6875,0.6111111111111112
0.32,0.9411764705882353,0.9696969696969697
0.08108108108108109,0.7272727272727273,0.6153846153846154
0.125,0.7368421052631579,0.7368421052631579
0.11666666666666667,0.6666666666666666,0.6341463414634146
0.15,0.7692307692307693,0.8333333333333334
0.16666666666666666,0.71875,0.7419354838709677
0.18181818181818182,0.75,0.75
0.025,0.5769230769230769,0.5172413793103449
0.027777777777777776,0.7619047619047619,0.8
0.09090909090909091,0.7352941176470589,0.7575757575757576
0.13636363636363635,0.7857142857142857,0.7857142857142857
0.05660377358490566,0.6875,0.7096774193548387
0.1111111111111111,0.7727272727272727,0.7083333333333334
0.0392156862745098,0.8275862068965517,0.7741935483870968
0.0625,0.7,0.7368421052631579
0.15,0.7916666666666666,0.76
0.05263157894736842,0.6666666666666666,0.7272727272727273
0.1111111111111111,0.7391304347826086,0.7391304347826086
0.1,0.8260869565217391,0.8260869565217391
0.0196078431372549,0.8571428571428571,0.8571428571428571
0.16666666666666666,0.9090909090909091,0.9090909090909091
0.3492063492063492,0.8048780487804879,0.75
0.07894736842105263,0.9523809523809523,0.9523809523809523
0.14814814814814814,0.7222222222222222,0.7647058823529411
0.1724137931034483,0.7777777777777778,0.7777777777777778
0.0,0.7142857142857143,0.7142857142857143
0.075,0.72,0.5625
0.2033898305084746,0.8378378378378378,0.8378378378378378
0.10344827586206896,0.7297297297297297,0.7714285714285715
0.07692307692307693,0.8260869565217391,0.7916666666666666
0.1111111111111111,0.7647058823529411,0.8125
0.15789473684210525,0.8333333333333334,0.7692307692307693
0.07692307692307693,0.8064516129032258,0.8620689655172413
0.05,0.9090909090909091,0.9090909090909091
0.057692307692307696,0.6060606060606061,0.6451612903225806
0.3018867924528302,0.8823529411764706,0.8571428571428571
0.08333333333333333,0.8571428571428571,0.8571428571428571
0.09090909090909091,0.8888888888888888,0.8888888888888888
0.16,0.7058823529411765,0.5714285714285714
0.037037037037037035,0.6470588235294118,0.6875
0.12,0.7096774193548387,0.7333333333333333
0.1282051282051282,1.0,1.0
0.06976744186046512,0.7307692307692307,0.7307692307692307
0.10526315789473684,0.6666666666666666,0.6153846153846154
0.08333333333333333,0.9259259259259259,0.9259259259259259
0.029411764705882353,0.6666666666666666,0.7
0.08888888888888889,0.45161290322580644,0.4666666666666667
0.23636363636363636,0.6571428571428571,0.6216216216216216
0.11627906976744186,0.6428571428571429,0.72
0.06060606060606061,0.9444444444444444,0.9444444444444444
0.16981132075471697,0.6764705882352942,0.6052631578947368
0.12244897959183673,0.7741935483870968,0.7741935483870968
0.13793103448275862,0.7894736842105263,0.8823529411764706
0.10526315789473684,0.7619047619047619,0.7272727272727273
0.020833333333333332,0.75,0.6774193548387096
0.05,0.9090909090909091,0.9090909090909091
0.05263157894736842,0.8181818181818182,0.8181818181818182
0.09375,0.5714285714285714,0.5217391304347826
0.07407407407407407,0.875,0.875
0.1111111111111111,0.8181818181818182,0.8709677419354839
0.0,0.46153846153846156,0.48
0.2926829268292683,0.6551724137931034,0.6333333333333333
0.044444444444444446,0.8,0.7692307692307693
0.0,0.391304347826087,0.36
0.125,0.6153846153846154,0.64
0.10909090909090909,0.6111111111111112,0.6285714285714286
0.18333333333333332,0.75,0.7142857142857143
0.2,0.8461538461538461,0.7586206896551724
0.09302325581395349,0.8333333333333334,0.7407407407407407
0.25,0.8095238095238095,0.8095238095238095
0.16129032258064516,0.8947368421052632,0.8947368421052632
0.06818181818181818,0.7307692307692307,0.7307692307692307
0.22580645161290322,0.8947368421052632,0.8947368421052632
0.2391304347826087,0.48484848484848486,0.45714285714285713
0.25806451612903225,0.8648648648648649,0.8205128205128205
0.13333333333333333,0.7,0.7368421052631579
0.023255813953488372,0.76,0.7916666666666666
0.2962962962962963,0.7777777777777778,0.7368421052631579
0.08620689655172414,0.6944444444444444,0.7352941176470589
0.0,0.8214285714285714,0.8214285714285714
0.17142857142857143,0.7727272727272727,0.7727272727272727
0.1702127659574468,0.8571428571428571,0.8275862068965517
0.16,0.8333333333333334,0.7575757575757576
0.175,0.68,0.68
0.11428571428571428,0.95,0.95
0.05263157894736842,0.8181818181818182,0.8181818181818182
0.14583333333333334,0.6060606060606061,0.6896551724137931
0.18518518518518517,0.9375,0.9375
0.10526315789473684,0.75,0.75
0.08,0.9285714285714286,0.9285714285714286
0.023809523809523808,0.6538461538461539,0.68
0.07894736842105263,0.6666666666666666,0.6666666666666666
0.2,0.8571428571428571,0.8181818181818182
0.03508771929824561,0.6388888888888888,0.696969696969697
0.022727272727272728,0.6666666666666666,0.6428571428571429
0.12727272727272726,0.6666666666666666,0.5714285714285714
0.04081632653061224,0.6451612903225806,0.7407407407407407
0.13333333333333333,0.8461538461538461,0.8461538461538461
0.11627906976744186,0.8461538461538461,0.88
0.125,0.8333333333333334,0.7894736842105263
0.09302325581395349,0.5384615384615384,0.56
0.16666666666666666,0.8260869565217391,0.8636363636363636
0.1,0.8333333333333334,0.9090909090909091
0.06818181818181818,0.9583333333333334,0.9583333333333334
0.06666666666666667,0.631578947368421,0.6666666666666666
0.14285714285714285,0.92,0.92
0.2,1.0,1.0
0.1282051282051282,0.9130434782608695,0.9130434782608695
0.09375,0.6842105263157895,0.6842105263157895
0.1,1.0,1.0
0.10416666666666667,0.8928571428571429,0.8333333333333334
0.17543859649122806,0.6923076923076923,0.75
0.18,0.7741935483870968,0.75
0.07692307692307693,0.6875,0.6875
0.2,0.7894736842105263,0.75
0.1111111111111111,0.64,0.6153846153846154
0.1346153846153846,0.9032258064516129,0.9333333333333333
0.06666666666666667,0.7777777777777778,0.7
0.15,0.6296296296296297,0.6538461538461539
0.09302325581395349,0.8,0.7692307692307693
0.03225806451612903,0.7777777777777778,0.7777777777777778
0.1,0.8,0.6666666666666666
0.14285714285714285,0.6956521739130435,0.7619047619047619
0.14,0.9655172413793104,0.9655172413793104
0.21428571428571427,0.7222222222222222,0.7222222222222222
0.24242424242424243,0.7727272727272727,0.8095238095238095
0.24074074074074073,0.8055555555555556,0.8055555555555556
0.17543859649122806,0.75,0.7105263157894737
0.18181818181818182,0.8055555555555556,0.8285714285714286
0.14285714285714285,0.8285714285714286,0.8529411764705882
0.18518518518518517,0.7647058823529411,0.7647058823529411
0.13793103448275862,0.7368421052631579,0.6666666666666666
0.06666666666666667,0.8461538461538461,0.8461538461538461
0.06,0.7419354838709677,0.6216216216216216
0.06666666666666667,0.7777777777777778,0.8076923076923077
0.0,0.6923076923076923,0.6923076923076923
0.07894736842105263,0.7391304347826086,0.7727272727272727
0.08888888888888889,0.8846153846153846,0.8846153846153846
0.09090909090909091,0.8461538461538461,0.88
0.1388888888888889,0.9523809523809523,0.9523809523809523
0.22727272727272727,0.7692307692307693,0.625
0.10810810810810811,0.7272727272727273,0.6956521739130435
0.02127659574468085,0.6428571428571429,0.6666666666666666
0.1935483870967742,0.8421052631578947,0.6956521739130435
0.20408163265306123,0.6774193548387096,0.65625
0.14814814814814814,0.9375,0.7894736842105263
0.08888888888888889,0.7142857142857143,0.7692307692307693
0.08163265306122448,0.7,0.6774193548387096
0.15625,0.8421052631578947,0.7619047619047619
0.1794871794871795,0.9166666666666666,0.8148148148148148
0.03636363636363636,0.6,0.5
0.037037037037037035,0.75,0.7272727272727273
0.044444444444444446,0.8076923076923077,0.75
0.15,0.5476190476190477,0.5227272727272727
0.06,0.7666666666666667,0.7931034482758621
0.25,0.8695652173913043,0.8695652173913043
0.18604651162790697,0.7857142857142857,0.8148148148148148
0.05128205128205128,0.7083333333333334,0.7391304347826086
0.046511627906976744,0.5555555555555556,0.4838709677419355
0.02564102564102564,0.8181818181818182,0.8181818181818182
0.0,0.6666666666666666,0.6451612903225806
0.09803921568627451,0.7586206896551724,0.6666666666666666
0.046511627906976744,0.7307692307692307,0.7916666666666666
0.14,0.6875,0.6470588235294118
0.09302325581395349,0.88,0.88
0.12195121951219512,0.9130434782608695,0.9130434782608695
0.08823529411764706,0.9473684210526315,0.8181818181818182
0.15,0.8108108108108109,0.7894736842105263
0.175,0.7916666666666666,0.7916666666666666
0.12903225806451613,0.675,0.7105263157894737
0.23076923076923078,0.8823529411764706,0.8823529411764706
0.10344827586206896,0.7777777777777778,0.7
0.2,0.68,0.68
0.17142857142857143,0.6956521739130435,0.7619047619047619
0.07894736842105263,0.8636363636363636,0.8636363636363636
0.0625,0.631578947368421,0.3870967741935484
0.06779661016949153,0.7428571428571429,0.7428571428571429
0.15,0.75,0.6923076923076923
0.0196078431372549,0.7096774193548387,0.7333333333333333
0.10638297872340426,0.8518518518518519,0.8518518518518519
0.15151515151515152,0.631578947368421,0.6
0.09375,0.5238095238095238,0.5789473684210527
0.14285714285714285,1.0,1.0
0.047619047619047616,0.9130434782608695,0.9130434782608695
0.03125,0.8888888888888888,0.8888888888888888
0.0,0.6666666666666666,0.6666666666666666
0.17857142857142858,0.9411764705882353,0.9411764705882353
0.1935483870967742,0.9722222222222222,0.9459459459459459
0.04,0.7333333333333333,0.7333333333333333
0.13725490196078433,0.9310344827586207,0.9310344827586207
0.14516129032258066,0.7692307692307693,0.75
